reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
160eca0e-9c49-41cb-9db1-d806407d0053,Pritam Mondal,https://play-lh.googleusercontent.com/a-/ALV-UjUOywcmoCmsdXBaOyORo7j76XBEYJ-DHgPbMExcUVhJdiIYnnCYKw,"Smooth, Fast, Secure and App is now Awesome♥️",5.0,0.0,10.62.1,2025-08-04 22:43:10,"Hi Pritam, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 23:21:39,10.62.1,Paytm
a5b820d3-abe3-40a8-ac91-be27ed6d88a0,Aakula Ramu,https://play-lh.googleusercontent.com/a/ACg8ocKGqipSGZgZBY_1fNn9immEGYOCBp19kWp40m1LYykVC0jBrw=mo,nice,5.0,0.0,10.43.4,2025-08-04 22:43:03,"Hi Ramu, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 23:22:55,10.43.4,Paytm
bfb40a20-0886-4973-b177-e343429672cf,Gaurav Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjVxFvcXs11xux_fKUhVvAbU4aprS3RleDnIayhFR-qzvAS4I4Cw,very good,5.0,0.0,10.63.0,2025-08-04 22:39:11,"Hi Gaurav, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 23:09:01,10.63.0,Paytm
cba151a0-ab92-402f-a1c2-e54e3fcc5e17,Manoj Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjW1T3vNI0f8vsOUyrZR2-u4E-8OmZksx5FFCHfy9EqLNB8AmE0,super,5.0,0.0,,2025-08-04 22:38:23,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 23:20:38,,Paytm
33484451-fac5-4775-b09a-fb06972914c1,Ajit,https://play-lh.googleusercontent.com/a/ACg8ocLw6mzQLSRpaEfi_-0Ji2kBkZfICXPDlcJsxCjmoTABZIjCjQ=mo,good,5.0,0.0,10.63.0,2025-08-04 22:36:05,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 23:21:10,10.63.0,Paytm
f9ab8532-9974-4693-b9dd-4601fd1157fa,Pranav Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUGLT6AneUNqEVYO7QJL5PGpwZtj0azKTAVUwBo2fbnpXDikfY,The spend Analysis feature is pretty cool,5.0,0.0,10.63.0,2025-08-04 22:32:52,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 23:21:48,10.63.0,Paytm
10efdf2f-2f68-44ce-9495-f0ce354b5d9d,Ashish Bairagi,https://play-lh.googleusercontent.com/a-/ALV-UjXBT7uLMcBxgu_XMQmwpZOGm1BJsS2mU4AeXZSZ4d5PoeiIoiT9,wonderful aplication for payments...😊,5.0,0.0,10.63.0,2025-08-04 22:18:29,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 22:47:56,10.63.0,Paytm
b5c0ab7a-fb8d-4bba-9533-c1828d3782d0,Nirans Pal,https://play-lh.googleusercontent.com/a/ACg8ocK2_Tc0jvB06TTJ4zpeOpZPp-zedGWvNd9yF-yOEQWqleoSdQ=mo,very nice,5.0,0.0,10.62.1,2025-08-04 22:12:45,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 22:49:07,10.62.1,Paytm
6348561e-1e65-4743-bed0-5ff1a48241ca,Govind Thakur,https://play-lh.googleusercontent.com/a/ACg8ocLw32H_LlIroEX0w96xtqw7xWV7Y8wEds3yhpBP1cCE-ddRTA=mo,l like good,4.0,0.0,10.63.0,2025-08-04 22:11:01,"Hi Govind, Thank you! It gives us immense joy seeing your positive review. Please consider rating us 5 stars if you found our services worthy.",2025-08-04 22:45:53,10.63.0,Paytm
8abfe401-b2fa-46f6-92c7-34a30d641a12,Samir Dalvi,https://play-lh.googleusercontent.com/a-/ALV-UjVfZbBVKB_egjWfzWmnrCD5BAj2gBb99o8LRir4A_N5LROuaupQ,very good,5.0,0.0,10.41.5,2025-08-04 22:10:05,"Hi Samir, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 22:43:06,10.41.5,Paytm
e5fde5d2-b479-4c88-9730-adb1f0e218c5,Debasis Pradhan,https://play-lh.googleusercontent.com/a-/ALV-UjV9Hw7mn6g1PUoCuDjMTbFk6HFhRYRjg15gptequeko8q37goN_,nice,1.0,0.0,10.61.1,2025-08-04 22:06:51,"Your feedback fuels us. Give us a 5-star rating for a full tank & more distance! Promise to delight you. Always.
",2025-08-04 22:18:23,10.61.1,Paytm
35f63956-087d-473a-aedc-ad7ecf7a8302,Basanta Borah,https://play-lh.googleusercontent.com/a-/ALV-UjXMxqhAtn9Ih1goaGjR_MQTmKupWbeBo8Fmzl2TDn_vKPT9bn86,nic,5.0,0.0,10.62.1,2025-08-04 21:53:17,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 22:12:56,10.62.1,Paytm
87b7a5fb-4ad0-42ab-81af-64393eff68fb,Monotosh Ghosh,https://play-lh.googleusercontent.com/a-/ALV-UjWEjQW7p0lJmvJlAJnoS2T_iaT__gltm0xH6A70FKnbecur6jI,awesome,5.0,0.0,10.63.0,2025-08-04 21:49:26,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:53:56,10.63.0,Paytm
e7762825-0ef3-47d3-8dd1-5594831dd7dc,Vishal Dalavadi,https://play-lh.googleusercontent.com/a/ACg8ocKE8lgy0BTGpWtz_dmHhab5h4eJeldmX6QCcsZIJ6OMDlV14g=mo,it's very good for upi,5.0,0.0,10.52.2,2025-08-04 21:48:12,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 21:52:02,10.52.2,Paytm
e6d39d2c-bc1f-43bd-b5be-a793a773fb13,Deeksha Yadav,https://play-lh.googleusercontent.com/a/ACg8ocI-eSeJeZuvYxze9pn65VOX_TrFnvJWOGh24tLfw_JLiSwVDg=mo,I don't receive cash back plz give me some cash back,1.0,0.0,10.62.1,2025-08-04 21:45:27,"Hi! We’d like to take a closer look and help you. For privacy reasons, please raise a ticket at http://cst.p-y.tm/61226BfmFYw. It will make the follow-up easy and help us to track the order and transaction details effectively. We hope you’ll reconsider your rating once we’ll get back with a resolution. Thanks!
",2025-08-04 21:54:46,10.62.1,Paytm
3c8351a9-f85f-4490-a10b-37dc0291111c,Abhi Yadav,https://play-lh.googleusercontent.com/a/ACg8ocKs22BFTDa6uxYOaO2v1vHcb2e1ScIgixSk6J09afETF0Dpog=mo,nice 👍👍,5.0,0.0,10.63.0,2025-08-04 21:39:45,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:45:51,10.63.0,Paytm
07fbe0b7-ea6c-43f8-ba19-c29ee80a2bdd,Raj Singh,https://play-lh.googleusercontent.com/a-/ALV-UjXVm9eL1LhvtpC3lEaIZgSUrdd9HOT0A8H7fyNyayzGTq4XvLCgfA,nice working 💪,5.0,0.0,10.63.0,2025-08-04 21:35:52,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:45:22,10.63.0,Paytm
4e37f945-ffad-4ded-9d43-da06c21db4e5,RAHUL KUMAR,https://play-lh.googleusercontent.com/a-/ALV-UjUOdv5pGaSR05PXylGdebSI0tirSycNf-wr87XQXHQyUj9RqYA,super,5.0,0.0,10.63.0,2025-08-04 21:32:37,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:44:50,10.63.0,Paytm
2a2f58b1-b797-43db-a1c6-607aaca8e984,Bakshishsingh Sabharwal,https://play-lh.googleusercontent.com/a/ACg8ocIACh65YmdF5XWGE9Ab2uv8GCcY6RBsiAK0t-F4CW2eE-PAZg=mo,sehaj,5.0,0.0,10.63.0,2025-08-04 21:30:47,"Hi Bakshishsingh, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:53:08,10.63.0,Paytm
234d8127-ffa9-497e-b1d0-7db63581c84e,Dinesh Bishnoi,https://play-lh.googleusercontent.com/a/ACg8ocKv5IdEVMPkRkI17CMObUHXdbjo7X3KlOwiNGWMIJQcruNK4Q=mo,ok,5.0,0.0,,2025-08-04 21:25:42,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 21:50:57,,Paytm
03104456-8cb2-4ef5-a360-68f6a47b5536,Misty,https://play-lh.googleusercontent.com/a/ACg8ocLhYPk9zY30w_tyxnDx-DP88NCxBCohSV2saNskRHYHvMUBgw=mo,🙂,5.0,0.0,10.63.0,2025-08-04 21:22:06,,,10.63.0,Paytm
b3096a1d-d17d-4451-836d-0d3bb520d2fd,N C Rajagopal,https://play-lh.googleusercontent.com/a/ACg8ocJdX7RlLKLnKwqQ15gwh5Og5N6BMAJd_cAtZNFp8prEcUtauQ=mo,a relaiable upi app 🫡,5.0,0.0,10.62.1,2025-08-04 21:21:16,"Hi Rajagopal, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:43:35,10.62.1,Paytm
8696b000-86bc-4d72-b6b2-ece88ad21e18,MONICA PRAVEENKUMAR,https://play-lh.googleusercontent.com/a/ACg8ocIPuRv5GtunCotcoZ09dVnRWt2yXSHKmuJIEcY58FcY_dceOQ=mo,not good to force me to write reviews everytime. it sucks,1.0,0.0,10.63.0,2025-08-04 21:19:14,"Hi! We’d like to take a closer look and help you. For privacy reasons, please raise a ticket at http://cst.p-y.tm/61228BfmFJq. It will make the follow-up easy and help us to track the order and transaction details effectively. We hope you’ll reconsider your rating once we’ll get back with a resolution. Thanks!
",2025-08-04 21:25:58,10.63.0,Paytm
285021c3-732f-42fc-a052-ba4cd8f8c08a,Mohammed Arif,https://play-lh.googleusercontent.com/a/ACg8ocJvUA4z04pvsYXLZwDawGLyNRYCIhptVpmG6tUfx39HSJCF4w=mo,👍👍,5.0,0.0,10.62.1,2025-08-04 21:14:09,,,10.62.1,Paytm
3d4d6ab5-3305-4f98-9a8b-1dfdf2745c95,PRINCE,https://play-lh.googleusercontent.com/a/ACg8ocKxqbccBEI1mgmX04ZXwd8lBKX7VHSSyP3eWQ-9_rQ-KxLx=mo,Good 👍,5.0,0.0,10.63.0,2025-08-04 21:14:02,"Hi Prince, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:44:00,10.63.0,Paytm
0b8bbe20-3e5f-414c-ab5e-fe08dadfe118,GAJAPATHI. E,https://play-lh.googleusercontent.com/a-/ALV-UjVonldUdpKskdOlLbjDLWjvL1qNWwvC2RmQHRITcUeGpITncOw,ok,5.0,0.0,10.62.1,2025-08-04 20:48:51,"Hi Gajapathi, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:16:04,10.62.1,Paytm
3f3a1f4f-98af-460b-bf6c-73e6c96e9d15,Tenu singh,https://play-lh.googleusercontent.com/a-/ALV-UjVweNethmPpX0ffwS0ewE6QWBaVEEbmE7g5PURW5SjA3QwnRnqO,Customer support service is very poor,4.0,0.0,10.62.1,2025-08-04 20:47:33,"Hi, we regret the inconvenience caused to you. Kindly share your query reference number by editing the original review. If you have not yet created the query number, please go to the ""24 x 7"" help section of the Paytm app. Thanks.",2025-02-02 22:22:13,10.62.1,Paytm
6a73a7be-9c6d-44ce-9536-c2fb01eda94c,Juli gogoi,https://play-lh.googleusercontent.com/a/ACg8ocLA63gJ44umkVmhg6TXcTXDgR0hk3sxMFdDlY-UBkKiiAn7ZQ=mo,good app for payment,5.0,0.0,,2025-08-04 20:41:24,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:16:24,,Paytm
0ac7624f-6da6-47a2-b82b-1065275859a3,Inaya,https://play-lh.googleusercontent.com/a-/ALV-UjUHp99tkNH-SS_mNKxRTI2UJkHX43tKZOzV7OKlK_3GclFIUec,so good wark,5.0,0.0,,2025-08-04 20:41:13,"Hi Inaya, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:16:52,,Paytm
a6230086-b88c-4d34-ad1e-90c5dc631a20,Anbalakan S,https://play-lh.googleusercontent.com/a-/ALV-UjUCes9AaPk3Z7oX25olT17I2WaRn8vpTREDJTqhOPNh6f5zGkYM,nice,5.0,0.0,10.63.0,2025-08-04 20:40:48,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:17:59,10.63.0,Paytm
5cc716d9-8cca-4582-92a4-f5b92898743e,Monika Gutam,https://play-lh.googleusercontent.com/a-/ALV-UjWrflO3m6thWWGV5nr2XRnlb2LcaTdR-O9Jjj8pDk3aCjm2bLuI3g,so good,5.0,0.0,10.62.1,2025-08-04 20:37:01,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 20:43:18,10.62.1,Paytm
b9f1b269-930f-4c5b-8312-c5c611640ca4,Rishav Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjU8hILWqlA-COAmWcaQnEKo7kDtNWTwlTgcOgh_Mz4aD7COEJ6m,good,5.0,0.0,10.62.1,2025-08-04 20:26:24,"Hi Rishav, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:11:40,10.62.1,Paytm
4fbb3286-d391-4b30-8daa-904e1cd5cd8d,Gora Singh,https://play-lh.googleusercontent.com/a/ACg8ocL7BbVNb3YegFabSszKvefOI1MRE-IRKzhYEGOHMAFNB6BTOw=mo,😍wow cashback,5.0,0.0,10.59.2,2025-08-04 20:23:03,"Hi Gora, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:13:27,10.59.2,Paytm
bb2d0171-9162-4e9c-8baa-882ec7cb24a2,Naaz Sekh,https://play-lh.googleusercontent.com/a/ACg8ocKkqDw-4KWNjMUNrhC1n3_5UmgFch0vRYgA3vO-uEpC-y0XHg=mo,good,1.0,0.0,10.63.0,2025-08-04 20:22:57,"Thank you for your feedback. We're delighted to hear you had a great experience. Please consider rating us 5 stars if you found our services worthy.
",2025-08-04 21:12:15,10.63.0,Paytm
f03b6e34-411d-432e-a6e1-5917f3e7efdc,Dibyajyoti Baruah,https://play-lh.googleusercontent.com/a-/ALV-UjVgh8yfvZABTcGapMyqlhy1OKIqgb0IYMduR0z4OD4jg9-BwamT,wow,5.0,0.0,10.62.1,2025-08-04 20:22:57,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 21:13:43,10.62.1,Paytm
480fd253-21fc-44d9-83dd-59dbe69dcf20,Tapan Kumar behera,https://play-lh.googleusercontent.com/a-/ALV-UjWQGrv0Y-oe1r-v3cgq-BMSBbG6gvasd1OBNSz7BHDvSdhOeQMH,good,5.0,0.0,10.62.1,2025-08-04 20:21:11,"Hi Tapan, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 21:10:52,10.62.1,Paytm
3b3b729b-9416-4105-82a2-e1446ff1ceac,Murali Mk,https://play-lh.googleusercontent.com/a-/ALV-UjXoRjoGmrOxlRgfD5HQt2F02zQLSXleaDWQ7E0Z13y_o2cLbFD8,super,4.0,0.0,10.62.1,2025-08-04 20:19:32,"Hi Murali, Thank you! It gives us immense joy seeing your positive review. Please consider rating us 5 stars if you found our services worthy.",2025-08-04 21:07:32,10.62.1,Paytm
057c42e7-e190-469e-97d3-a6fa89301e3c,Shivashankar. y.k.,https://play-lh.googleusercontent.com/a-/ALV-UjVHjKidp0mlqdsDFjpkNcdATDijSeaiK5fgPZbeZBXX0BwiS4bqFA,good service,5.0,0.0,10.63.0,2025-08-04 20:18:50,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 20:28:34,10.63.0,Paytm
202c8b6a-a634-404e-9d83-ee17239ed4dc,Bhagirathsinh Zala,https://play-lh.googleusercontent.com/a-/ALV-UjUMk6zqKcJU6cJ8AxRh60vJQHoYUDj2-zUCGurSCcIK-917PY4M,Easy to use,5.0,0.0,10.62.1,2025-08-04 20:10:40,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 21:49:26,10.62.1,Paytm
a9eb2789-1a7f-4be9-b03b-0dda59581a0a,Subhajit Dolai,https://play-lh.googleusercontent.com/a/ACg8ocIzgpinpx75bBxjOwXCcgsErPlo6HFdGdfH9cjWyIRbqsVpSw=mo,very good app,4.0,0.0,10.63.0,2025-08-04 20:09:44,Thank you! It gives us immense joy seeing your positive review. Please consider rating us 5 stars if you found our services worthy.,2025-08-04 20:58:33,10.63.0,Paytm
6c99b71f-8714-4402-89c6-568f39e4c398,PRIYABRATA PATTANAYAK,https://play-lh.googleusercontent.com/a-/ALV-UjUeciRcn9tiH3eMlpW6cQOIqkmEDn2ZkTtHYInt5PvZ1eRWskMF,good,5.0,0.0,10.61.1,2025-08-04 19:58:12,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 20:05:31,10.61.1,Paytm
11cd037e-cbb0-407c-be82-3bf11987bbf4,Aakash Pawar,https://play-lh.googleusercontent.com/a/ACg8ocKlHnMFmKdPH5Vr9hxUP-x2o6Xa57KEaPeJgRauEy7wlFvbcQ=mo,this is the best application for payment ♥️👀,5.0,0.0,,2025-08-04 19:55:25,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 21:50:13,,Paytm
69a8596f-3496-491f-b47a-7486c724f347,Jk Bindra,https://play-lh.googleusercontent.com/a/ACg8ocJnTv6idVHyemTLWXeDnkWN9-kmEnesioEjntY5Ij8_4UxjRw=mo,trust my paytm,5.0,0.0,10.62.1,2025-08-04 19:44:06,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 20:02:05,10.62.1,Paytm
5b2f4ea4-6aed-41db-a7e5-f65f3f2b9026,Myfriend Mylife,https://play-lh.googleusercontent.com/a/ACg8ocIltDEJ9vXKVpNOwoKC23cvSO3rC9oX7uSlTPaFfjmiRWbWlw=mo,ok,5.0,0.0,10.63.0,2025-08-04 19:40:55,"Hi Sir, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 20:13:46,10.63.0,Paytm
47c4ef2e-9cd7-4808-8739-2176bf29087d,Sandip Kasbe,https://play-lh.googleusercontent.com/a/ACg8ocIpUNsTytGDL8HmmQSZR1TEtFPaZq5JxHDBzJSqYqQ_8tQ_uQ=mo,good,5.0,0.0,10.63.0,2025-08-04 19:32:48,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 20:00:30,10.63.0,Paytm
cc039f48-e467-4722-9efd-2b11171c01a1,Sarfaraj Khan,https://play-lh.googleusercontent.com/a/ACg8ocIXwUuSPNhacPkAdsG_65zk32ai71RrwXvudQkgfcBwkYzQ1w=mo,nice app,5.0,0.0,10.63.0,2025-08-04 19:28:56,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 20:41:30,10.63.0,Paytm
486ae123-7a95-48f7-9ff1-a4d8d1efb553,Harshad Kamble,https://play-lh.googleusercontent.com/a-/ALV-UjVhAK382Q6YNIxv234cCzMojel2r5BYiE6fCZacTJJVz-VEdltk,best app,5.0,0.0,10.62.1,2025-08-04 19:27:46,"Hi Harshad, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 19:43:27,10.62.1,Paytm
7eb01984-cfee-4a22-bc93-02908b54a832,Rahul Masih,https://play-lh.googleusercontent.com/a/ACg8ocKu1lbaRRd2mFaN3dp9RUDH1hAmKecjb-2iCPsF2S3gFd3kiA=mo,good upi app,5.0,0.0,10.62.1,2025-08-04 19:27:29,"Hi Rahul, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 19:52:33,10.62.1,Paytm
829c2447-22ff-476d-b931-9a2d822767b3,Gurpawan Sandhu,https://play-lh.googleusercontent.com/a/ACg8ocJ_B_Qtmywa6B188rj2qQH7h74SSDW3Vd2oW-gr8ImVoGiZnw=mo,good app,5.0,0.0,10.63.0,2025-08-04 19:22:35,"Hi Gurpawan, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 19:53:15,10.63.0,Paytm
e1991245-f1ba-46d9-90a0-e5cfbd653823,Goutam DAS BAIRAGYA,https://play-lh.googleusercontent.com/a-/ALV-UjVBFPNEL6uYK7c8faVks_qkOTQe6cv7f1uGqJ2L2Ged5hngOcvl,ok all,5.0,0.0,10.48.2,2025-08-04 19:21:48,"Hi Goutam, Thanks for rating us with 5 stars. We appreciate your efforts. Keep enjoying Paytm.",2025-08-04 19:53:26,10.48.2,Paytm
39b75535-1b85-42b8-8fa7-4cf82ae4fc84,Sakshi Sharma,https://play-lh.googleusercontent.com/a/ACg8ocI3aa8m9wrODxmFzQhXFHVbVn-vEWBP3y6HDtf7e5yJMVlfvQ=mo,I am not able to stop the automatic payment system request. it has been cancelled again and again. it's very disappointing. there is no customer care number by your side. I will not be using Paytm again if it's like this. please help me with this service. should I stop Paytm or what?,1.0,0.0,10.62.1,2025-08-04 19:20:59,"We’d like to take a closer look and help you. For privacy reasons, please raise a ticket at http://cst.p-y.tm/61224BfmFMg. It will make the follow-up easy and help us to track the query effectively. We hope you’ll reconsider your rating once we’ll get back with a resolution. Thanks!",2025-08-04 21:29:31,10.62.1,Paytm
624ceddd-2677-482a-bd2d-1ac506098d0f,Himanshu Yadav,https://play-lh.googleusercontent.com/a/ACg8ocJHqgaF-m8v3mb1fUrcOk3_ok8gKaEPWYxkA8906wp8Cs3uHA=mo,good 👍👍,5.0,0.0,10.63.0,2025-08-04 19:18:01,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 19:48:51,10.63.0,Paytm
16d61c9b-3115-4623-a02b-c18e703a2e35,premsing rathod,https://play-lh.googleusercontent.com/a-/ALV-UjV9XykKaLWL7ylQweEjhqFVqVIV4yKm6FVAfyj3VhU9qCqrj56T,good service,1.0,0.0,10.53.1,2025-08-04 19:12:04,"Your feedback fuels us. Give us a 5-star rating for a full tank & more distance! Promise to delight you. Always.
",2025-08-04 19:55:27,10.53.1,Paytm
2033ddf5-5834-48f2-9a5a-425f203f82b3,Sonu Panchal,https://play-lh.googleusercontent.com/a-/ALV-UjXfG72pqWZ9uZdoBaetec9NkkFJdSm5perdWd5SkXxzHCj365Lc,nice app,5.0,0.0,10.63.0,2025-08-04 19:11:31,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 19:46:54,10.63.0,Paytm
